"home_team_id","year","row","away_team_id","round","seed_diff","score_diff","home_win","ORTG","ORTG_l","ORTG_u","DRTG","DRTG_l","DRTG_u","NRTG","eFG.","eFG._l","eFG._u","TS.","TS._l","TS._u","ORB.","ORB._l","ORB._u","DRB.","DRB._l","DRB._u","TRB.","TRB._l","TRB._u","AST.","AST._l","AST._u","STL.","STL._l","STL._u","BLK.","BLK._l","BLK._u","TOV.","TOV_l","TOV_u","FTr.","FTr_l","FTr_u","threePr","threePr_l","threePr_u","threeP.","threeP._l","threeP._u","twoP.","twoP._l","twoP._u","pace","O_eFG.","O_eFG._l","O_eFG._u","O_TS.","O_TS._l","O_TS._u","O_AST.","O_AST._l","O_AST._u","O_STL.","O_STL._l","O_STL._u","O_BLK.","O_BLK._l","O_BLK._u","O_TOV.","O_TOV._l","O_TOV._u","O_FTr.","O_FTr._l","O_FTr._u","O_TPr.","O_TPr._l","O_TPr._u","O_threeP.","O_threeP._l","O_threeP._u","O_twoP.","O_twoP._l","O_twoP._u","avg_height","avg_exp","top_100_recruit","gini","G0_min","G1_min","F0_min","F1_min","C0_min","C1_min","G0_pts","G1_pts","F0_pts","F1_pts","C0_pts","C1_pts","MAS_0","MOR_0","POM_0","PGH_0","CMP_0","SEL_last","MAS_last","BIH_last","MOR_last","POM_last","SAG_last","DOK_last","WLK_last","WOB_last","DOL_last","KPK_last","KRA_last","REW_last","PGH_last","CMP_last","RTP_last"
"washington",2011,11,"georgia",1,-3,3,1,1.65472733012592,0.0350925149924111,0.124278100833623,-0.025334659128932,0.000543581035523211,0.0166979044151851,1.13967839208536,1.56889285917217,0.00348031297613732,0.0865001524520967,1.07772307462865,0.00128715460877588,0.0675007874681085,0.585380526499419,0.0232744871583347,0.0431807400379507,0.000291568845263157,0.013170189098999,0.00864661654135346,0.156431859885539,-0.0170364357864358,-0.00299857485878596,-0.781875894799003,-0.0940771046420141,-0.0981095923331482,-0.333453914693956,-0.00561989481025163,-0.0309744178140289,-0.165029503751513,-0.00983774907388601,0.0165666279885231,-1.39683144748808,-0.00730260397839287,-0.0366934212094283,-0.807317539321784,-0.00845306722778877,-0.0953494218200099,2.35251868370538,0.033712096332786,0.0799417949599134,1.13159370834031,0.047,0.0362,1.3414774296766,0.00398665447040059,0.0479463798612735,2.49904274706036,0.503711209392028,0.046169172732586,0.0315593970262901,0.687237697943538,0.0335358038841848,0.0155776061258249,1.09359137554729,-0.00535381048971306,0.0766666666666667,-1.44630348869117,-0.006939613039994,-0.0191502368651417,-1.6092894783516,0.000824014337185106,-0.0494849804195403,1.04011655378672,0.0218926687764657,-0.0134279928775106,1.44416601387604,0.05511998099311,0.154315766644979,-0.759933701234675,-0.0308663483234507,0.0201741841184355,0.0129777394518926,-0.0146,-0.0310000000000001,0.706287195592345,0.0354717167331149,0.00830671244464343,0.117153664302592,-0.0617021276595744,3,-0.125240617248713,-0.0297966903073286,-0.229806146572104,0.113853427895981,0.084983451536643,0.0597226162332545,0.00104334121355398,-0.00695126331358119,-0.23872179909195,0.164929154320625,0.0689354096989015,0.045581987351159,-0.033773488965154,-64,-67,-51,-74,-64,-12,-16,-17,-41,-42,-26,-45,-29,-11,-19,-31,-6,-2,-11,-27,-8
"st-johns-ny",2011,12,"gonzaga",1,-5,-15,0,-0.721847376226345,-0.0606580256336907,-0.0343215544955557,0.999923339682379,0.11206441815798,-0.0825931752014191,-1.02205884468754,-1.06232739011857,-0.0331881155673688,-0.039891634127115,-1.07568580879071,-0.0365216277161362,-0.0170787543759831,-0.528459685517927,-0.00833333333333336,0.000351073345259467,-1.4083353356641,-0.0746612546612547,-0.0126975053344223,-1.46658144142454,-0.0346947835738069,-0.0425065503204979,-0.784253548134185,-0.0636363636363637,-0.0264174403183023,0.83002962439689,0.0164783538232727,0.0291777379560059,-0.677277851716935,0.000295151216763481,-0.0172874247719796,-0.436302332377774,-0.00772615610503352,-0.0312490577813961,0.61836312703022,0.040328157058538,-0.0508952318752985,-1.0040300005363,-0.0118242274791521,-0.044599199250362,-0.958857921498985,-0.0463,-0.0736000000000003,-0.897879017694763,-0.00530115395440467,0.00868447993447996,-0.697461663130755,1.48758520254373,0.0621184088806661,0.0113804200925652,1.46278802755225,0.0731007185515341,0.0214245218763842,3.77721027972415,0.209476817042607,0.182354111405836,-0.0727392785882629,0.00443645120228708,0.000207171897589009,2.29140885546486,0.0165775990319153,0.0311036521989889,1.19812234905729,0.029301681489976,0.00506614619106538,0.63484426797487,0.0506431603367359,0.130237154150198,1.14372325582683,0.00913031171095688,0.00288712747839243,0.219226168620336,0.0263,-0.0284999999999999,1.72229728363891,0.0342863125984723,0.0509387923904053,-1.69773477853606,1.26244185735314,1,0.208247385601152,-0.0271682055399438,0.19435728623043,-0.219514518934832,0.297329051251171,-0.137021276595745,-0.10798233641108,-0.0161572992152822,0.283054600350639,-0.217563463943511,0.280380187664745,-0.174366616989568,-0.155347407867023,25,3,5,50,44,-25,-23,-20,-2,8,-18,-4,-12,-18,-19,-11,-19,-11,-30,-12,-10
"duke",2011,13,"hampton",1,-15,42,1,2.47881367323787,0.148686322018154,0.133329161550356,0.0434844469556399,-0.0422887391960809,0.0630366715185522,1.66403399386628,2.56735483487021,0.075,0.0726909184726522,2.60306412254965,0.0673882522843394,0.0612149269271121,1.3367839688047,0.0738416988416989,0.0661616161616161,0.605152968718374,0.0425064599483204,0.000879765395894294,1.51396738271732,0.0531345847135321,0.0331438127090301,-0.175321896134875,0.0384367245657568,-0.0412826420890938,-0.0995044161156722,-0.00592531369516902,-0.0100776653398,-1.38743006676707,-0.0239384630982729,-0.0137735440334402,-0.0379306500502656,-0.00584622476287783,-0.0131499533561945,-0.933333072142482,-0.0458020989505247,-0.149377394636015,0.850697968187662,0.0313269704433498,0.0149266609145815,1.95444980500063,0.0544,0.0563,2.34012869049028,0.0777517322718561,0.0666883116883117,1.16528287532031,0.500238417635307,0.0198215230037018,-0.00210418195157736,0.0575501356265655,0.0084340443932534,-0.0295854814540991,0.759914192088614,0.00344827586206897,0.0451923076923076,1.07038481755839,0.01065361634481,0.0201369801823733,-0.60750315208406,0.00201584298280563,-0.0254180442443326,-0.687223573796295,-0.019393635077421,0.0216388727377402,-1.00429186436477,-0.0577594299368493,-0.144415907207954,-1.21315452753869,-0.0160733669180885,-0.0432204116638079,0.17613983256764,-0.0141,0,0.704230945617202,0.0175438596491228,0.00180668473351397,1.08853973376362,-0.528644614764018,7,-0.0514834517784201,0.210754336425978,-0.255030254134732,0.0323578055667608,-0.273529649052037,0.231621621621622,0.0538261395724082,0.193664446293361,-0.203090019938801,0.0561554566481249,-0.266372864251148,0.170397594386903,0.0492453868615603,-255,-224,-267,-261,-261,-150,-181,-145,-219,-209,-175,-225,-147,-140,-163,-167,-141,-97,-143,-163,-100
"nevada-las-vegas",2011,14,"illinois",1,-1,-11,0,-0.194124319151382,-0.0123043849522627,-0.0072225050868715,-1.12414765535453,-0.152732924809552,-0.0140607985963186,0.464573863554985,-0.621961072853083,-0.0454429191258866,-0.00412946428571426,-0.385145554370213,-0.0155489301483587,0.0148735936681268,0.588673302916559,0.0175779757180234,0.0180254154447703,0.163576471454119,0.0307407407407407,0.0184848484848485,0.055360827114542,0.0107075617467374,-0.0181822172188715,-0.405298959679141,-0.112179339477727,-0.0310559006211182,2.18851548762237,0.0486669546851625,0.0473000478935072,-0.817869700973421,-0.0126320837539856,0.0104177664664427,-0.119737174421087,-0.00117914955271739,0.00385975242900255,2.0900216156067,0.103897778713549,0.07869889204824,-1.01058546110858,-0.0400999000999001,-0.0254236343366778,-2.01921358797124,-0.116,-0.0214999999999999,0.385322087663201,0.0277510003755455,-0.00448626465042323,0.475819860601898,-0.0150379310894027,-0.0201355118318514,0.0434053089860873,0.155613703784525,-0.0150951199500747,0.00597563493314313,-0.648650925537382,-0.0173571428571428,0.0145339262187089,-0.722104348924233,-0.0170930306041586,-0.00375993902334402,-0.692601742302629,0.0126517995661367,-0.00755934377871857,2.53820036965336,0.0452625296265695,0.0248515332228664,1.15094551587982,0.0319462578215998,0.0793820073818761,0.0844850126959418,0.00544758636219982,-0.0146886973180077,0.819057879043237,0.00569999999999998,0.00669999999999998,-0.481989604392918,-0.0407142857142858,0.0368459383753503,-1.6003997511922,-0.173412398921833,-2,-0.0462178812755172,-0.0360069113276661,0.130938143617389,-0.0177300435413643,0.254943396226415,-0.00605819337894809,-0.326086391595826,-0.0508476181439968,0.114828534042662,0.000102597037944588,0.251375370292002,0.021700939631026,-0.337159822859637,-4,13,26,-2,16,-14,-19,-19,12,2,-7,3,-10,-17,-13,-12,-17,-33,-15,-14,-44
"syracuse",2011,15,"indiana-state",1,-11,17,1,1.54130999647952,0.142677901975499,0.159360594912965,-0.663583686774539,0.0194885242233285,-0.021129609569722,1.40126756042012,1.24657625695011,0.0217316341829086,0.0469804005518289,0.685369237824028,-0.00846116939308089,0.0298914825356185,1.28145504674247,0.0215415198337399,0.0724680983504513,-1.26478586224269,-0.0462787212787212,-0.0611066017316019,0.307545321557128,0.00246474611148101,0.0250628718858198,0.966442294898563,0.0864661654135338,0.0696310935441369,2.42957499194715,0.0296092677264777,0.0530781259289385,2.42586095746924,0.0276491843846944,0.0632655967794713,-1.41049658786084,0.0110185510941809,-0.0448331196036547,-0.536188102827649,-0.0170984990784768,0.0584280046343475,-0.785011138520601,0.00703389279208952,-0.0356149500217297,-0.106339640831875,0.00260000000000002,-0.0382,1.96415551011885,0.0514163730008132,0.0640501137631697,0.468394828921069,-0.164814347177878,-0.00994788528188328,0.0077139289397854,-1.13320745406189,-0.0323053892090405,-0.0345317189003129,2.00351045316582,0.0696729196729196,0.136708904905836,0.230154916549088,0.000360519974368312,0.00133505809056902,0.207486430321385,0,0.0173083920637624,0.418861461666349,0.02754596389668,0.0337414764693034,-2.43258127157242,-0.107053797556428,-0.215383629528366,0.784223719716305,-0.00752966838738638,0.0209228377614471,-0.735335336582132,-0.0294,-0.00769999999999998,0.134197802109357,0.0272110832637149,-0.0107510136921902,1.40465001541781,-0.218686401480111,7,0.242067187506071,-0.0176194881282763,-0.13486586493987,0.123524514338575,-0.217224791859389,0.0695898859081098,0.176595744680851,0.0428048168381929,-0.180845062243074,0.125238000423112,-0.161102434552476,-0.00483363822276425,0.178738317757009,-139,-166,-142,-125,-131,-97,-93,-96,-89,-98,-102,-97,-90,-90,-92,-95,-98,-110,-95,-89,-89
"north-carolina",2011,16,"long-island-university",1,-13,15,1,-0.598527980693554,-0.102207594937578,0.0444553800251373,-0.901551186749224,-0.0127340429176633,-0.0527322955535063,0.0711768161428543,-1.10136278785468,-0.0573864910421514,0.0420496829533015,-1.11291593941721,-0.0514338327832665,0.0197186018450748,-0.457958020992431,0.0298412698412698,-0.0504743833017078,1.06693613569126,0.0198659064512723,0.0360549795032553,0.233003399666651,0.0142703150912106,-0.0177150526589699,0.18022793579599,-0.0573900293255132,-0.00441724941724964,-0.795218194891366,-0.00996890119770819,-0.0169487940890043,1.81572460951147,0.0137343981577564,0.0407259242752287,-0.755857904748574,-0.00967948649785924,-0.0303241477196132,-2.49941539826688,-0.130851370851371,-0.182851316277345,-1.38740815393669,-0.0436040587764726,-0.00329936160976793,-1.1619492487604,-0.08,0.0222,-0.773090764305615,-0.0441811140761666,0.00792406548285607,-0.830491762302805,-0.767166251701214,-0.0186681679902019,0.0220545386690769,-0.733259396534502,-0.0133491362560024,-0.00906051399805097,-1.00281112611294,0.00416666666666665,-0.0589135502178981,0.90457190073729,0.0108318134314388,0.034752668986911,-0.257277421459982,0.000492376097852798,-0.00876339541045459,-0.192306925333661,-0.00427931787972119,-0.00325349342748943,-0.0317738898006446,0.0390809190809191,-0.0887101731176848,0.983961671171391,0.00149636433218524,0.025753734095519,1.20126567617018,-0.0142,0.0704000000000001,-1.71798389225754,-0.058050466449365,-0.0763129290617849,3.64559903849643,-0.575641806717246,8,0.0835905418384497,0.134759815200605,-0.285176331257838,-0.0785991767979852,-0.113645546689572,0.133216594827586,0.209444644717204,0.0957906110625776,-0.299793860254111,-0.0776280901803914,-0.129717075114565,0.150976290097629,0.260372124388861,-242,-149,-238,-242,-235,-79,-66,-60,-131,-107,-83,-89,-51,-71,-66,-79,-69,-42,-74,-74,-26
"xavier",2011,17,"marquette",1,-5,-11,0,-0.142475622192189,-0.0850476633224208,0.04764942201796,-0.559466857050489,-0.0200819745435418,-0.0239766563898209,0.199994108651098,0.020869842263622,-0.00657644110275696,-0.00678568352140574,0.38659270873728,-0.00484070086916266,0.0413534358439654,-0.636269417088056,-0.00769230769230769,-0.0224548440065682,1.49726867458284,0.0380169704588309,0.0818181818181818,0.546063098061873,-0.00741485811658343,-0.0148198198198197,-0.975576031855876,-0.107971464019851,-0.0336876006441224,-1.2770691131412,-0.0122507335654732,-0.020006012713174,-0.3813696841739,-0.0110857119414543,-0.00457240632972383,0.349204145608923,-0.0124297719770453,0.0223742406891891,0.0460074731465236,-0.0152112135176652,-0.0683057280883368,0.510950525628302,-0.000254237288135596,-0.00451699463327368,-0.692748074035061,-0.018,0,0.411534825649752,0.0235714285714285,-0.00332017844886756,-1.10541211814541,-1.4265688440702,-0.0278191137566137,-0.0579025530839232,-0.663858228204978,-0.0111858799021706,-0.0110023177078339,-0.393025521705237,-0.0382608695652174,-0.0442028985507246,-0.350574385410957,0.00920503232828179,-0.0148607734793486,-0.0388084448230442,-0.0125924739424415,0.0185935210514578,-0.683095551176327,-0.00250261879882904,-0.0130337582547635,0.868166416157737,0.0661524199331829,-0.0481487491548343,-0.384840679526882,-0.0165093860984272,-0.0247965223825379,-1.1030030704745,-0.0716,-0.012,-1.28454301231227,0.0470159151193634,-0.0855826558265582,0.339578865578858,0.230760942760943,-3,0.102882684301582,-0.0179570059570059,-0.09206216006216,-0.0687153587153587,0.0253343693343693,0.0132463092463092,0.140153846153846,0.0688660781146049,-0.0499995947183698,-0.0765059485990661,-0.108521326854647,0.00354153793778988,0.162619254119688,-9,-42,-1,-18,-12,-7,-5,-14,-11,4,6,10,-7,-6,-15,-12,-1,-27,-14,-13,-53
"arizona",2011,18,"memphis",1,-7,2,1,1.47141491414675,0.0392104100307477,0.0457898049088381,0.406154958685335,-0.0161719507165862,0.000325498554063275,0.785878673524365,1.42409542746041,0.0336411827778086,0.0742722062452122,1.73881923113268,0.0222366234655658,0.0718213519827615,-0.31223442306041,-0.00386029411764707,0.0483870967741936,1.94565629067686,0.0245220141771866,0.0433630952380953,1.04229295227153,0.00216005291005295,0.0553676398789181,-0.34870550145173,0.0249283112454468,-0.0708171368861024,-2.89788789304979,-0.0543876922599435,-0.0219608024839874,-2.45140000968653,-0.0154963687358676,-0.052563324666893,-1.33979889180765,-0.0345098564179168,-0.0340979402637845,0.91136939046616,0.0889858012170385,0.0277598914402789,1.86797510304773,0.0272635841170324,0.0494436381228834,2.63883162500725,0.0695,0.1099,0.0939719886935146,-0.0420447703122475,0.0740207817911924,-0.762388493328027,0.646527644401927,-0.00053961586219653,-0.0254040404040404,0.426711027816311,0.000524141627934349,-0.021010008247672,-0.271497563102635,-0.0259854111405836,-0.0590909090909092,-1.38862493656375,-0.0164880945229968,-0.0452957275445622,-1.34448074789135,-0.0199556772484051,0.00693873317808565,-1.06415035514499,-0.0184090235186471,-0.0107571665001864,-0.349057305575884,0.0160654936461388,-0.0297881355932202,-1.27131346726229,-0.0229785424940512,-0.0417367706919946,-1.88612021776509,-0.0524,-0.0531,1.71230268278412,0.0458422493788347,0.0421991313431195,0.117281446468724,0.625053003533569,1,0.053492230184037,-0.16139048230921,0.0162268826579781,0.146188793538617,0.238051948051948,-0.0650603460144096,-0.174016795924923,-0.151712032644956,0.0131582249305122,0.224244226168882,0.212392426850258,-0.101549871662334,-0.196532973642362,23,-72,25,27,34,-28,-38,-23,-58,-60,-45,-58,-44,-20,-31,-40,-17,-17,-20,-38,-13
"ucla",2011,19,"michigan-state",1,-3,2,1,0.137714749349717,0.0581800034854439,0.0026584197730386,-0.388934587190734,0.0802407878525104,0.0101706218938513,0.300177092022907,0.621338717613824,0.0146123311681616,-0.00077441077441065,0.633910264516082,0.0514233180398004,-0.00907932783940546,0.188871519678286,0.0373113443278361,0.00609168308471714,-1.0814526872835,-0.0304114869187172,-0.0135724303746744,-0.0893733199954359,0.0101731601731601,-0.0019767207696012,-0.522603161087965,-0.0786655348047538,-0.0214854111405837,-0.858446996900587,-0.0033047137107839,-0.0361654642338337,0.699619833929125,-0.00327181279565389,0.0357801386855504,0.80765438715205,0.0074098821097546,0.0150307690850421,1.19590934788026,0.0662433688387636,0.0456336380706127,-0.794833435666063,-0.0226379063520404,0.00972918978912321,-0.690369993778278,-0.0328,-0.0689000000000001,1.31912070497926,0.0132938076416337,0.0250967199327166,0.400044466316191,-0.689596839765697,-0.049734630694383,-0.0403883041510918,-0.746714359375353,-0.0450953697818932,-0.0390731636885469,-0.450346273319562,-0.0421296296296296,-0.0414658904314076,0.598020816829121,-0.00668667905815184,0.00331158592967304,-0.791254272163852,-0.000199571856699254,-0.0276787209891516,0.115971154559092,0.00234488170881973,0.0216738869497597,-0.66656341381881,-0.0418951048951049,-0.051089831827159,-1.69766147663778,-0.011495323936026,-0.0550438596491228,-0.908207915242029,-0.0621,-0.00519999999999998,-0.191320094472764,-0.0313524827810542,0.0316474223450969,1.44347714525043,-0.746348001245049,-2,0.00325811134118958,-0.114344073824139,-0.0360028252245226,0.215823152995928,-0.307290939393924,0.242978491091115,-0.00116380564445738,-0.092814371257485,-0.114626091465863,0.236356003358522,-0.288707579443488,0.26064747080147,-0.000855431993156544,78,66,40,60,71,3,4,-2,20,12,10,7,2,4,8,-2,4,-24,4,-4,-30
"cincinnati",2011,20,"missouri",1,-5,15,1,-0.276574220825637,-0.0467839482615832,0.0358516038280763,-0.940899131532424,-0.0584013590517818,-0.101332504054857,0.311188975365027,-0.83417738807769,-0.0508193403564713,-0.0160954574104343,-0.962745759230118,-0.0485636563086284,-0.0385697271198712,1.49940482776877,0.0414715472371845,0.0706851119894598,1.85936544363783,0.0269499389499391,0.0530690666397006,1.94405046711906,0.0638461696068187,0.0566139014383182,0.51713729863152,0.0503375373918667,0.0197801279540409,-0.815328936077128,-0.00744831711487898,-0.0236957606625504,-0.536812615217856,-0.0207788406758914,-0.00685931133002109,0.292882635667814,-0.0015807147247156,0.00725438108523876,0.761794103894378,0.0123858179133271,0.143786871373308,0.120061517326039,0.00374483863798529,0.0454194544518785,-0.9146383918565,-0.0467,0.0182,-0.626474847850724,-0.0299874608150471,-0.00889557893312587,-3.05560524191275,-1.21122211422651,-0.00854905751132168,-0.0252900533184131,-1.26628719708051,-0.0251515671138788,0.00183086197056692,0.176051182822546,-0.0580519480519481,-0.00166083916083926,1.14327391957608,0.00784516739496079,0.0176356871815713,0.642925206122568,0.0139704536294795,0.00817643112984852,-1.13816520373726,-0.00752728146285855,-0.0452954899259822,-0.874348293613361,0.00754727728411941,-0.081574738317348,-0.402384556883776,-0.033998294970162,-0.0150662442433604,-0.904830177876731,-0.0871,0.00309999999999994,-1.08176416846526,-0.0549595502536679,-0.0566843352725707,0.540219217081855,0.218259462956972,2,0.0706018410753469,0.0589075380135879,-0.023472015528955,0.0185234551924943,-0.16292203170495,-0.00145454545454545,0.110417599482368,0.0957494188446414,-0.0470500481580453,0.012517470869814,-0.224342262486693,-0.00181950509461426,0.164944926024897,41,8,63,35,49,-18,-26,-14,-10,-11,-11,-8,-24,-13,-12,-11,-16,-21,-15,-14,-14
"louisville",2011,21,"morehead-state",1,-9,-1,0,0.422183628330762,0.0537137559512215,0.0937560561926616,-0.413193086888777,-0.0849926972543559,0.0720438930188598,0.50666703479081,0.565397832152145,0.014206759131529,-0.0328890310201471,0.131385173455323,0.0119015642922031,-0.0196927856619128,-1.4696817710296,-0.0795454545454546,-0.0378571428571429,-1.84349373767129,-0.0437931034482758,-0.0213400900900901,-1.89438688338072,-0.0573517792291577,-0.0860155973059199,2.52061556908469,0.1875,0.145618345618346,0.173937440399665,0.00538550994156708,0.00503487652423931,1.38612314947238,0.00560718011513711,0.0374812949748881,-2.06785217586266,-0.032644857957412,-0.0524538326219636,-2.19498810060396,-0.0440896739130435,-0.188721264367816,1.56462866905696,0.0307432992539376,0.0346641988365944,0.656427463758247,0.0628,-0.0573,0.266326039324103,-0.017885348583878,-0.00822735732009927,1.27970338908097,-1.64704461365075,-0.0597906055461234,-0.0569948883508206,-1.3615468720737,-0.0393341515467484,-0.0225521960498875,-1.90375979251579,-0.128787878787879,-0.114066496163683,-0.177186852695255,-0.000465859337502879,0.00998952325072808,-0.353336099794665,-0.00126044796535218,-0.000235049946529439,0.140805623682845,-0.0016417562184701,0.011273097966721,0.314259543311519,0.0207017543859649,-0.0328183780450201,-2.21786925263537,-0.013616834293526,-0.052840379959024,-2.70206364251365,-0.0425,-0.074,-0.430459942995967,-0.0083610188261351,-0.0548449612403101,0.477084339083675,-0.741314491491141,5,-0.14819930110827,0.185143078377795,-0.299544291482703,0.0283835575641608,-0.150473572529428,0.125052631578947,0.111438596491228,0.173279775983471,-0.206849852908542,0.0329457364341085,-0.223546456306598,0.0995043842927945,0.124666412504766,-89,2,-79,-121,-65,-100,-85,-86,-97,-83,-95,-75,-73,-105,-81,-94,-108,-72,-108,-78,-52
"san-diego-state",2011,22,"northern-colorado",1,-13,18,1,0.599328242841728,0.0154350023453129,0.0754262177253466,-1.5966851420204,0.0310525154011573,-0.0789722584200212,1.25543177921531,0.227035341118876,-0.00609324157664803,0.0107829670329671,-0.643806746236662,-0.0202016768054065,-0.0272871932817006,0.828155625092973,0.0469938107869142,0.0341897233201582,-0.193101683413521,-0.00249525328472699,-0.0218861330073277,0.405296466352265,0.018989953298467,-0.030073406945901,-0.0479734611780798,-0.0239756258234519,-0.0494285527690699,0.634234667470919,-0.00237746432353825,0.0136958480687787,2.94768201586497,0.0356472410427946,0.0855397255696262,-2.27760807976575,-0.0321342043469405,-0.0755946840153407,-2.31399278775621,-0.0950572213245024,-0.198197575932662,-2.2666975764061,-0.0620106665617067,-0.00883432324110278,-1.74627116066385,-0.1428,0.0176,1.87851547367433,0.0439387690978359,0.0556148696264974,-0.802212305445365,-1.8669809042844,0.00326086956521737,-0.0689765628137243,-2.31167789320418,0.00727418113750788,-0.0691386179459483,-2.03836744263995,-0.0162270478059952,-0.0411515151515152,-1.26487345952141,-0.0237943203737467,0.00427719407642316,-0.333454615622005,-0.0150678385255646,0.0153280883746408,-0.405148784393454,-0.0266582742083061,0.0341205869005611,-2.43838894926524,-0.139430209425699,-0.295684402553968,-3.42237624556756,-0.0265328874024526,-0.0691038961038961,-1.91014015669908,-0.0564,0.0280000000000001,-1.07774156543209,0.00683100683100679,-0.101428571428571,1.12804949664429,0.0250880872483221,2,-0.144980455072969,-0.143313758389262,-0.00367239932885907,0.220790687919463,-0.300005243288591,-0.00171875,0.227919463087248,-0.0733947351982931,-0.145506310595027,0.253395951619319,-0.257059351483212,-0.00262352426759948,0.225187969924812,-100,-130,-121,-107,-116,-131,-112,-120,-139,-116,-121,-111,-102,-134,-117,-113,-138,-122,-138,-116,-102
"texas",2011,23,"oakland",1,-9,4,1,-1.16244028381596,-0.0171825504895867,-0.154478094730655,-3.01707148313064,-0.191634720891646,-0.108053425344558,0.810288393962682,-2.02136860655017,-0.0347294678534067,-0.0744565917045501,-2.04535159707871,-0.0201569492992213,-0.049914833141273,0.166343967490894,0.0133668476183195,0.0060323886639676,0.598894622440556,-0.0130150241914946,0.0549862637362637,0.235581293277335,0.0103654512456691,0.0435960228334391,-0.543825503965642,0.00738708928364107,-0.0652868266327666,0.0192245518432668,0.00383122313397919,-0.0206976026980412,-0.221234650756521,-0.00696397759871232,0.00857094086978773,-0.826044649116231,0.00277159676882927,-0.0196182814274465,0.645838817949428,0.0648524279240414,-0.0109812265604559,-1.58095764607506,-0.0302490653584147,-0.0246484614710266,-0.0161576058513282,0.00800000000000001,0.0274,-2.57776219421294,-0.0581982872200263,-0.041373691538184,-1.46213451656797,-2.76322550221528,-0.0839340339219973,-0.0283903329442109,-2.69180051295445,-0.0673546315096892,-0.00441160475113433,-1.56772987101803,-0.047036297036297,-0.083553547901374,-1.37970181496379,-0.00218311942530856,-0.0367829553381971,0.958909154887251,0,-0.0137563244733442,1.15154084033667,0.0645159307251064,0.0372435855944984,0.0366211576971636,0.00714906562364187,0.0249388373730502,-1.86810919037481,-0.0294948472580052,-0.0441987220451473,-3.05980087128778,-0.1483,-0.0509000000000001,-1.97226234040625,-0.0673570309439875,-0.0492287742287741,-0.394206896551722,-0.420748558105289,6,0.0312938455817184,0.160860964535526,-0.113244324456989,0.0554831267640202,0.191031046754203,0,-0.29413081359676,0.205400257777373,-0.222435441814974,0.205894603305965,0.17974316800868,0,-0.368602587277043,-102,-41,-95,-79,-74,-72,-34,-43,-67,-65,-49,-59,-32,-61,-39,-66,-64,-58,-65,-52,-41
"butler",2011,24,"old-dominion",1,-1,2,1,0.258430028900474,0.0376649233214986,0.0124972939364363,0.531785802272438,0.0171664564602747,0.0168870933990113,-0.106380799584401,0.798894360780114,0.0133228840125392,-0.0380552220888355,1.08000259978882,0.0192917952183849,0.0100490985870136,-3.30684620284809,-0.136026936026936,-0.188111888111888,0.105741579172348,0.00893565637398663,-0.0170046082949308,-2.18676299940341,-0.0630925428871513,-0.105782214784465,-1.89808534108681,-0.00695652173913042,-0.130769230769231,-1.33061938526141,-0.0348211859111012,-0.0148867672744623,-3.17404812608794,-0.0172124857770372,-0.0829556770247077,-1.63981701535281,-0.0369028404838372,-0.0253002593835712,0.28040860742952,-0.00673025967143617,-0.0476190476190477,1.97339833063761,0.036969696969697,0.0583431841636176,1.21948137265842,0.0544,0.0638,0.192382904342766,0.0119617224880383,-0.030730050933786,1.43232103256536,0.554828255745826,-0.0293471437539234,0.0197705802968962,1.1027750324338,0.00544845681654149,0.0369988301680422,-2.60106624095683,-0.136560846560847,-0.143075050709939,-0.941239440871451,-0.0233930402333426,0.00570012841884188,-0.836720168732743,-0.00133790361852237,-0.0150993700820744,0.441846039411927,0.00930213645792148,0.0018745047251397,1.81419465406284,0.0757199526041935,0.108026819923372,-1.24567044804493,-0.018040101058969,-0.0094285623429898,-1.87369173651968,-0.0504,-0.0222,2.06585516537567,0.080814479638009,0.0730769230769232,-1.16576776165012,-0.527960275019099,0,0.105375893015373,0.0918391902215432,0.22229564553094,0.0581837280366692,-0.234046982429335,0.112757830404889,-0.251029411764706,0.064253126636671,0.248812241516715,0.067513429084779,-0.186059615681707,0.112966250985004,-0.307485432541461,-43,-20,-9,-49,-33,28,22,31,-4,2,7,-15,14,32,31,21,34,29,28,13,29
